customer_id,booking_id,session_id,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_location_lat,shipment_location_long,total_amount,product_id,quantity,item_price,event_offset
87760,fbc40dd7-82b6-482f-91b0-5175a8890d3e,4aa1ab0c-efb7-4366-81b0-256d58740a5b,OVO,Success,3417,WEEKENDSERU,10000,-5.588845059159819,105.67962494338386,254519,21959,1,247936,12
99421,4219ff6d-e179-41ef-8273-7abaaaa28050,5562051e-38e7-42a7-96fe-9143f3d2334d,Credit Card,Success,0,,10000,-6.149398942386862,134.77249435494926,3092660,53082,6,133946,36
99421,4219ff6d-e179-41ef-8273-7abaaaa28050,5562051e-38e7-42a7-96fe-9143f3d2334d,Credit Card,Success,0,,10000,-6.149398942386862,134.77249435494926,3092660,11864,1,115833,0
99421,4219ff6d-e179-41ef-8273-7abaaaa28050,5562051e-38e7-42a7-96fe-9143f3d2334d,Credit Card,Success,0,,10000,-6.149398942386862,134.77249435494926,3092660,38185,3,632722,0
99421,4219ff6d-e179-41ef-8273-7abaaaa28050,5562051e-38e7-42a7-96fe-9143f3d2334d,Credit Card,Success,0,,10000,-6.149398942386862,134.77249435494926,3092660,33163,1,264985,0
81975,bbe1d0d1-f995-4131-97df-885d32a178f3,1c7a5f95-7c38-43f3-b0e7-5b2bc316d422,Credit Card,Success,0,,5000,-6.125268538844568,106.96185483125788,145142,34745,1,140142,26
92351,13169a25-5949-4b78-b50b-0d407fa3081e,a233189b-779a-46d7-8a57-aac865634605,LinkAja,Success,2404,WEEKENDSERU,10000,-8.354690207702827,116.549916097465,280816,13578,1,273220,28
10335,f453d7c5-3a71-4ab9-98b5-28ae926b325c,f5bc636a-35e5-41e0-b879-9a433e8f14ba,Credit Card,Success,0,,10000,-6.361031553183042,106.79844545720312,265712,11783,1,255712,30
83767,1bfe2743-c126-4b0c-adb3-e6ef19741214,9dad2a88-1e16-492f-8f60-bdba5833bea7,Debit Card,Success,0,,0,-6.272356727284971,106.84033108384024,166440,15190,1,166440,44
28645,a30c29d7-947f-4e00-9406-be58e6ba0848,72383687-147e-4e46-85c3-5fd99b4f9003,Credit Card,Success,0,,15000,-6.166432889941402,106.90713011427307,397895,11843,1,382895,26
20023,0b6ce898-b0ff-429e-8b80-23fd10b1d7b4,2db2b0bc-1af6-48db-ba40-9b9b33f4fd85,OVO,Success,0,,0,-8.855793613783284,117.30780711685364,446401,2008,1,446401,11
40835,de2f7563-6e95-4c27-a365-bf446c7c9834,846beeac-e611-43fc-bd76-e3c323faa99f,Gopay,Success,0,,10000,-7.227908852935013,111.877203176045,94223,34982,1,84223,7
83018,aa912565-f000-4f02-9e14-be1ed7646389,b15128cc-279d-4357-b4db-687776509375,OVO,Success,0,,10000,0.8925584177889654,113.01472984350328,311272,48383,2,72233,25
83018,aa912565-f000-4f02-9e14-be1ed7646389,b15128cc-279d-4357-b4db-687776509375,OVO,Success,0,,10000,0.8925584177889654,113.01472984350328,311272,32767,1,156806,0
6698,c2a43ee4-81ff-46dc-b702-538c4dcaa0e5,b9251e4d-aa6b-40ed-b15a-1b33fb3cb818,Credit Card,Success,0,,0,-8.039865300113195,110.46860171187345,1013163,35421,1,252240,100
6698,c2a43ee4-81ff-46dc-b702-538c4dcaa0e5,b9251e4d-aa6b-40ed-b15a-1b33fb3cb818,Credit Card,Success,0,,0,-8.039865300113195,110.46860171187345,1013163,9088,1,223606,0
6698,c2a43ee4-81ff-46dc-b702-538c4dcaa0e5,b9251e4d-aa6b-40ed-b15a-1b33fb3cb818,Credit Card,Success,0,,0,-8.039865300113195,110.46860171187345,1013163,24036,1,474025,0
6698,c2a43ee4-81ff-46dc-b702-538c4dcaa0e5,b9251e4d-aa6b-40ed-b15a-1b33fb3cb818,Credit Card,Success,0,,0,-8.039865300113195,110.46860171187345,1013163,21239,1,63292,0
36907,96d8b017-8895-4035-9e7c-74188d7c317e,e611d039-e8a9-4f31-b552-122d5af8b69b,OVO,Success,0,,0,-7.0541913847348905,109.19517897002436,351471,19825,1,351471,111
96114,bb6bcc54-bde3-4daf-abb1-679c7052d67a,2243df79-279e-4bbe-95ca-09a7affff864,OVO,Success,0,,10000,-6.150548911672511,106.92675153740758,324977,49538,1,314977,145
93901,e9ab152f-99fa-4f7e-8440-22b71055e5c5,8a76e628-716a-491e-9f2e-c3d14231a687,LinkAja,Success,0,,25000,-7.969017766274085,110.21115970519054,251572,4006,1,226572,37
43151,fd0dd8e2-b528-4de3-9efb-431d37fc0383,bb3bf017-4a2b-4297-8521-41758a1fd1e1,Debit Card,Success,1958,WEEKENDSERU,15000,-7.325059150701991,108.9524015013392,341123,55379,1,183868,127
43151,fd0dd8e2-b528-4de3-9efb-431d37fc0383,bb3bf017-4a2b-4297-8521-41758a1fd1e1,Debit Card,Success,1958,WEEKENDSERU,15000,-7.325059150701991,108.9524015013392,341123,14790,1,144213,0
49915,2a127d6b-1001-4225-808d-189b5ef2b085,68294c7b-334a-4e3e-80ae-2c75cc81736e,Debit Card,Success,0,,10000,-7.936563439224814,113.8028943940276,811128,18985,1,212882,32
49915,2a127d6b-1001-4225-808d-189b5ef2b085,68294c7b-334a-4e3e-80ae-2c75cc81736e,Debit Card,Success,0,,10000,-7.936563439224814,113.8028943940276,811128,39661,1,326053,0
49915,2a127d6b-1001-4225-808d-189b5ef2b085,68294c7b-334a-4e3e-80ae-2c75cc81736e,Debit Card,Success,0,,10000,-7.936563439224814,113.8028943940276,811128,17560,1,262193,0
21658,6d0eab8a-b85a-42c8-aba1-6b96cc075ccb,7788069c-1109-4a53-9182-04ffb72606a2,Credit Card,Success,0,,10000,-7.317850940632038,111.620864324528,318592,40516,1,308592,12
39718,886a5ab3-8a6c-43b3-9819-9e691a793bf9,07aac81a-fce2-4536-865e-ea5989b50412,LinkAja,Success,0,,10000,-7.34347126661005,106.93881564446272,128793,25188,1,118793,2
96873,e68139d0-166c-4ffd-9453-75c2a09ed13f,a6b209c6-e2a0-4dd7-bfd7-bdfdd797fe72,Debit Card,Success,0,,10000,-1.0794782952067017,103.97755856655613,191279,21886,1,181279,245
83767,f0db3150-743a-4a37-a617-12fe95777f34,9a5000b6-3df9-4f1f-b799-450ea4393d55,Debit Card,Success,0,,10000,-6.947450666936351,114.0810117958921,1022871,56865,1,260361,127
83767,f0db3150-743a-4a37-a617-12fe95777f34,9a5000b6-3df9-4f1f-b799-450ea4393d55,Debit Card,Success,0,,10000,-6.947450666936351,114.0810117958921,1022871,11659,1,169852,0
83767,f0db3150-743a-4a37-a617-12fe95777f34,9a5000b6-3df9-4f1f-b799-450ea4393d55,Debit Card,Success,0,,10000,-6.947450666936351,114.0810117958921,1022871,55630,1,307645,0
83767,f0db3150-743a-4a37-a617-12fe95777f34,9a5000b6-3df9-4f1f-b799-450ea4393d55,Debit Card,Success,0,,10000,-6.947450666936351,114.0810117958921,1022871,46972,1,185983,0
83767,f0db3150-743a-4a37-a617-12fe95777f34,9a5000b6-3df9-4f1f-b799-450ea4393d55,Debit Card,Success,0,,10000,-6.947450666936351,114.0810117958921,1022871,40113,1,89030,0
53033,392acb64-c610-44cf-8e25-898d09776f19,e841a680-e2af-4aad-9a81-a0d183efc749,Debit Card,Success,0,,10000,-7.00522919530676,109.5048642925948,118573,3290,1,108573,18
95202,fa01be75-5eb6-4ef1-a706-368b5e8e84c6,5214e229-4f73-47d9-acf6-1965be7a31a1,OVO,Success,6972,WEEKENDSERU,10000,-3.136089576662448,113.86839919690718,268692,3545,1,265664,75
83018,191afa09-4378-4310-aa2b-b6bea1f9fc90,610384fc-4a56-4ceb-afc3-ef49caff6407,Credit Card,Success,0,,10000,-6.949459957106361,109.63065545581472,246040,20246,1,236040,15
64201,99ba5951-51a8-41fc-b27c-4c53c72af1f6,ca0bbd46-08eb-4732-885d-498aee1867a1,Gopay,Success,0,,10000,-8.205876369033755,112.93568172137938,6804334,19272,27,251642,51
49845,85cab1b8-2a27-4093-a593-fdaa4f1066dd,a4517394-5c20-40f5-b74b-863b9c84e785,Credit Card,Success,0,,10000,-6.233991697657627,106.80829805063104,348726,31337,2,169363,0
35384,bf930d4e-a3af-46ad-88c9-e9c9dd9211e2,6c6331b4-a664-4b06-b456-953a68a754e9,Gopay,Success,0,,0,0.4563667424077469,123.57980382154643,180244,42595,4,45061,42
48290,3c98ca96-faca-457c-867a-79a5a9b0de4a,dd7af16a-b6e1-4a4b-88f2-5f15e3ec9066,Gopay,Success,5191,WEEKENDSERU,10000,-6.163143347677524,106.85256843649528,534263,54090,1,187971,45
48290,3c98ca96-faca-457c-867a-79a5a9b0de4a,dd7af16a-b6e1-4a4b-88f2-5f15e3ec9066,Gopay,Success,5191,WEEKENDSERU,10000,-6.163143347677524,106.85256843649528,534263,57166,1,141466,0
48290,3c98ca96-faca-457c-867a-79a5a9b0de4a,dd7af16a-b6e1-4a4b-88f2-5f15e3ec9066,Gopay,Success,5191,WEEKENDSERU,10000,-6.163143347677524,106.85256843649528,534263,53594,1,200017,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,7167,1,552626,19
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,4886,1,182293,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,43100,1,308028,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,43082,1,352881,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,29567,1,292760,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,35460,1,202916,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,48765,1,356438,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,29131,1,171709,0
89791,75397eba-37a7-4be5-ac30-260edc987810,f27b0b38-d550-4be2-bc21-39eea5f772fb,Credit Card,Success,2518,WEEKENDMANTAP,10000,-7.09947835782476,112.35827415342897,3292645,34978,4,216378,0
85960,e396301f-da9e-4aa7-b71c-1d3992cac364,badc52c4-4cca-4c01-871c-b3af200607ac,Debit Card,Success,3445,WEEKENDSERU,10000,-7.700727117403657,110.19503316903374,414047,48216,1,407492,79
20023,da4cd977-0aa7-412e-94d6-75e5126267d5,94db477d-af7b-4977-b416-2143a88f94ab,OVO,Failed,0,,0,-8.855793613783284,117.30780711685364,1112357,24347,1,163454,45
20023,da4cd977-0aa7-412e-94d6-75e5126267d5,94db477d-af7b-4977-b416-2143a88f94ab,OVO,Failed,0,,0,-8.855793613783284,117.30780711685364,1112357,36943,2,333334,0
20023,da4cd977-0aa7-412e-94d6-75e5126267d5,94db477d-af7b-4977-b416-2143a88f94ab,OVO,Failed,0,,0,-8.855793613783284,117.30780711685364,1112357,56291,1,246835,0
20023,da4cd977-0aa7-412e-94d6-75e5126267d5,94db477d-af7b-4977-b416-2143a88f94ab,OVO,Failed,0,,0,-8.855793613783284,117.30780711685364,1112357,16326,1,35400,0
81975,51115039-6409-4cd7-8d86-0fbdac1ee2df,706c20e6-f40d-4ad6-bff6-ce8f9e1b228b,Credit Card,Success,0,,10000,-7.133597951005931,110.41171111583476,275108,18974,1,265108,15
10008,3fc1b0fb-adb8-4e7e-8079-14a15d357992,501a3688-7e86-4a50-ba47-ea059b386827,Credit Card,Success,0,,10000,-7.070193631165264,107.37494297206078,105689,56029,1,95689,55
10794,3d487a94-cffa-415a-bfbd-3cb2d6830b80,d7bbb764-2bc3-48d5-9a7a-aa461aec0ad0,Credit Card,Success,0,,10000,-7.546661416592457,110.78617227835012,218821,16871,1,208821,110
88855,480e6dd5-4db1-4611-84d8-bf0059a1bb29,a4031226-3b4e-461c-b9e9-5378ff4bf22d,Gopay,Success,0,,0,-8.156149116202162,113.80695068790546,146365,51592,1,146365,57
49845,7eb8f1cd-3753-415f-8d27-95b9e9b9cf7f,130608c4-ae1c-4097-9277-f5229ae274e7,Credit Card,Success,0,,10000,-7.9832668306439185,110.94877757990776,131005,25693,1,121005,3
10592,15f30823-a95e-4141-a0f2-7292537058b9,33e99aaf-a771-43e8-9a03-1ed715bce63e,OVO,Success,0,,0,-8.17877202463,115.10505621442898,136290,53876,1,136290,29
28645,33eddf06-21cd-4e42-abf2-6129e6cbe746,deef8994-6c94-4559-a5fd-3c4536126a00,Credit Card,Success,2556,LIBURDONG,10000,0.2454982378109793,114.01437567813788,284146,9710,1,276702,56
44431,dd7acc5a-fee9-419a-a5c4-e07f5b3fad5c,cec15970-c559-448b-b427-21a51b7b8dfe,Credit Card,Success,6171,WEEKENDSERU,0,-6.333494847207553,106.89525661792064,1114769,31702,4,280235,90
25112,6118d41c-3586-430d-ba6a-1f100eed4f15,a6e65c81-fc95-4bb3-bad5-a2ec844936e3,OVO,Success,0,,10000,-0.504764154199485,113.10398715201806,191772,6653,1,181772,6
32089,f65fe4f7-8cc4-459c-a3ac-7301a68d2dec,24a2d8df-c29a-4776-bb10-0471b03441d1,Credit Card,Success,0,,10000,-0.0970540133577895,111.99447143473448,559936,16039,1,549936,50
49915,61659281-f685-4d77-bbc7-121153ee258b,5e53f9a9-94a0-425a-90f7-07e1408fa0d2,Debit Card,Success,0,,10000,-6.949736686583563,113.17037011302962,165704,57885,1,155704,16
21151,4c1508fa-2074-48d0-93e1-a8248318dc95,4e08626e-3f74-4fc9-8042-63ded3ce980b,Debit Card,Success,0,,15000,-2.735705765784404,119.52235920199774,315158,56239,1,300158,20
83767,6b7efb23-9b25-48e9-a830-cb2960e86710,d3217ed1-c7dd-40fb-86b2-c9cda2eba29a,Debit Card,Success,0,,5000,-6.272356727284971,106.84033108384024,2277392,52516,5,93345,108
83767,6b7efb23-9b25-48e9-a830-cb2960e86710,d3217ed1-c7dd-40fb-86b2-c9cda2eba29a,Debit Card,Success,0,,5000,-6.272356727284971,106.84033108384024,2277392,34872,1,310847,0
83767,6b7efb23-9b25-48e9-a830-cb2960e86710,d3217ed1-c7dd-40fb-86b2-c9cda2eba29a,Debit Card,Success,0,,5000,-6.272356727284971,106.84033108384024,2277392,58292,4,373705,0
46199,becc3cd4-5ac1-41e2-bdf3-be0401398657,d5fc7ed6-c125-444c-8176-71fbe13445f6,Gopay,Success,0,,0,-6.2682735878815485,106.8421178724173,422509,48332,1,422509,29
30170,e10e4a6c-8b9b-412d-8e2c-2fe31b909d0d,220de0c6-e64e-442a-b150-fe1dcda34cf7,Credit Card,Success,0,,10000,-0.7898721426525164,116.41975267540164,277540,34877,1,267540,21
49845,75c18db7-8c13-4ad8-b397-d3edc1f9fae7,c9209823-cd41-4239-9684-e271b61e5bb0,Credit Card,Success,0,,0,-6.167326778633147,106.8334552444929,429915,57059,1,429915,42
73572,724bfb52-f082-4c4b-83fb-5a98f314e44d,add43643-7b16-4d80-bee4-3e2a3a014997,Credit Card,Success,0,,10000,-6.159057021424007,106.91597575042012,162782,3078,1,152782,8
83018,72d238c8-e6fb-4770-be1a-a81ef7ec22fc,9581b887-3d89-4f41-b486-8594b5191197,Gopay,Success,0,,0,-1.445989329022563,114.27541939667712,191139,7490,1,191139,46
76155,e84650a1-8d1f-4607-b666-9bd6933b8122,c57dc680-f53e-4883-bdd2-d61062de8a1f,Debit Card,Success,0,,50000,-3.895920598531079,102.64797155425028,306407,46111,1,256407,21
4189,33a07849-7fbc-43ce-a0a3-b681295685ce,dd3585e6-4e21-447e-bf18-f6be91f3671c,LinkAja,Success,0,,0,-6.242058271352802,106.77830100735429,249774,16224,1,249774,11
66483,a3ba0820-561e-4d87-a774-e0e791b4f3aa,150c3e42-33de-4fdf-83cf-762803709a47,LinkAja,Success,0,,5000,-7.734689766185108,110.14983916084462,182218,2824,1,177218,40
44638,80914d5b-772d-4bf0-a168-a27c126e0095,dfa0aa24-8604-4519-acb6-5c91675ef9ce,Debit Card,Success,0,,10000,-7.05074361561786,109.2637611616655,1427985,23234,1,280876,76
44638,80914d5b-772d-4bf0-a168-a27c126e0095,dfa0aa24-8604-4519-acb6-5c91675ef9ce,Debit Card,Success,0,,10000,-7.05074361561786,109.2637611616655,1427985,8121,3,285552,0
44638,80914d5b-772d-4bf0-a168-a27c126e0095,dfa0aa24-8604-4519-acb6-5c91675ef9ce,Debit Card,Success,0,,10000,-7.05074361561786,109.2637611616655,1427985,47455,1,280453,0
42188,f1be89b0-4848-49cf-bc2e-cd23e47dac3b,c5bdf3bb-ad6a-46ec-ad90-c998ff171e6e,Gopay,Success,0,,5000,-0.2595271958377552,113.06401235971924,154620,4958,1,149620,48
70199,67f545a2-a71a-4189-8f88-fc3d5bccf6fd,8adb4bea-374c-416b-bdfe-72268dad6e3e,Gopay,Success,0,,10000,-6.105908465499273,106.70120418400178,72282,54165,1,62282,89
49845,025c153b-86c3-4c91-8e2c-f5429e947de3,b0c8e861-9458-42c7-86e4-f3b162077cc1,Credit Card,Success,0,,0,-6.167326778633147,106.8334552444929,240789,33935,3,80263,130
84820,13873985-8325-4016-a05b-3e24628dc61d,350625ed-f708-4ee6-b657-9d18b71ce814,OVO,Success,0,,10000,-6.027140431635534,138.45453428275147,209243,44001,1,199243,2
36038,dae26dc1-36ec-4942-be3d-cb589ea153fb,0e94c93e-71a6-4231-932a-a4e6fe6fdf86,LinkAja,Success,0,,10000,-6.124452125121034,106.84050557467484,137841,11129,1,127841,6
92931,71aeda58-1895-4913-9c50-34cbc96a8ad2,1c86a92f-eed1-45d3-abc3-32d70af58959,OVO,Success,0,,5000,-7.873436919020657,110.53874223495012,197645,17276,1,192645,91
38781,626c7c00-aeb7-4f38-87ac-04259e29980f,bfae67af-94be-4983-957a-9ebe34733507,Gopay,Success,0,,0,-7.533971226378998,112.73994456967628,404045,12567,1,404045,28
79082,533b9919-034c-4cb5-8748-fd7e2a800436,be9a12e5-56ad-473a-b193-11c440fbefc4,Debit Card,Success,0,,10000,-7.891309791264433,111.37102152601688,358909,6853,1,348909,19
22059,82eeb883-1f3a-4e41-9585-eded44384c01,9a00800b-27c8-4f87-8d62-b57075a9aa12,Credit Card,Success,0,,10000,-6.6153996203990655,106.54936099133198,390792,20006,1,380792,24
20023,31ebb0f3-4023-420f-b661-2df5cd1ec71b,f86aa86f-7af2-4b08-8a07-9ecd8dc02f7f,Gopay,Success,0,,0,-8.855793613783284,117.30780711685364,327966,38580,2,163983,6
35384,06d0f0c4-5090-480b-9175-624d78bd62ad,17b97939-2985-45a5-ab53-19a647687b65,Gopay,Success,0,,50000,-2.679025742827127,102.5024617111644,529909,54402,1,479909,102
23382,bea1ee66-9ba5-4972-997d-f514fab4e0b0,5e0a53bc-30ac-4925-93bd-47e15981dde2,Credit Card,Success,763,LIBURDONG,0,1.3325845062693666,99.87051559520096,204930,57067,1,205693,67
81975,04547cc3-58f6-4861-9737-ed12b459bcf6,2e3395cf-4c1c-4dd5-a0ed-03c952e4d73e,OVO,Success,4007,WEEKENDSERU,10000,-7.58981376693902,109.21258039168843,298144,18289,1,292151,2
9122,c6c01d2e-1f7a-4ed0-8d1c-6921382f1ab6,c93c59f1-b7a2-4022-ab4c-800acf5a679d,Gopay,Success,0,,10000,0.0380845606585893,112.52457866399892,215311,46517,1,205311,35
97146,098d64de-b400-4ee1-b018-5d5e391896dd,adc6239c-8d0c-4391-8b57-06a55c1cb8d5,OVO,Success,0,,10000,-1.286824799309331,112.80480588326311,190214,44516,1,180214,50
83767,844d3001-b64b-4c39-a83a-82d5d4c71873,563172a2-2d15-443f-acf8-a6f7caf80cb7,Debit Card,Success,3104,WEEKENDSERU,10000,1.3883884281172012,112.83950619766092,185519,15291,1,178623,7
49845,773ab172-b79c-4a98-9bf4-4ab45f395c4b,446d85bc-c680-4a8a-99a3-a5b95aa169e0,Credit Card,Success,0,,15000,0.7815154717493318,121.38717070458144,182593,28360,1,167593,27
6711,dec9c48a-6736-4c54-8e8e-81d62ab3e8d6,92f0aa25-2ede-4339-bcf2-dd9611001cff,Credit Card,Success,0,,25000,-2.816997601010492,129.5351600246792,235083,40453,1,210083,9
76270,01c98a95-1fea-4dfc-95b3-7abffc682c92,c2a957a6-1fd0-4ba0-8edb-a0d65981358d,OVO,Success,0,,10000,-7.570574771063036,110.25534260388172,110988,48879,1,100988,55
10008,11d9fafc-8915-413f-8ea6-3c65af8985a2,5a4c1c40-2eea-40c0-9693-fc40dc8cdb62,Debit Card,Success,3662,WEEKENDMANTAP,10000,-0.4803090165204313,104.37111660452425,350900,34413,1,344562,4
49915,0987e7df-141a-49e9-bdf3-05fd04992180,81044861-3dda-4b5e-a18a-ee370c89843c,Credit Card,Success,0,,10000,-6.143755359382033,106.93676928937144,290131,8811,1,280131,32
46997,0f2fea89-3d49-4fb7-b20c-669e6d2bf1e1,271ecc04-4c64-49a7-aadc-977c35a7b12d,Debit Card,Success,0,,15000,-5.3345140176767805,105.34309123864614,1698733,5385,3,385193,32
46997,0f2fea89-3d49-4fb7-b20c-669e6d2bf1e1,271ecc04-4c64-49a7-aadc-977c35a7b12d,Debit Card,Success,0,,15000,-5.3345140176767805,105.34309123864614,1698733,16016,2,264077,0
83018,5c0f9f57-6b19-4d59-98c1-c796ecf88e90,72d15ef1-bd83-428c-9208-abb7d05fd1a7,Credit Card,Success,0,,10000,-7.32546095031128,108.52731565867958,259147,3473,1,249147,26
23582,1c54ab0f-4d42-4ee7-a3ca-2e0c216b3c28,76cb7257-77c9-404b-a92a-3baf6859a480,Credit Card,Success,0,,10000,-1.8655060711561813,114.04517619959168,128632,11339,1,118632,8
40835,b5bbd95d-8a72-46dc-b582-e9364198abeb,80dd806a-7c5c-430b-9966-ee57c21e9a43,Gopay,Success,0,,10000,-7.962523526455156,113.54764889347732,214028,26043,2,102014,23
97998,dfbbd030-46e3-4a0f-b6c7-21021781b01c,b10e7a86-ec4e-42fc-a162-2c3c9be05a99,Gopay,Success,0,,0,-1.7878519594819302,105.496784836441,1399962,19883,2,478970,85
97998,dfbbd030-46e3-4a0f-b6c7-21021781b01c,b10e7a86-ec4e-42fc-a162-2c3c9be05a99,Gopay,Success,0,,0,-1.7878519594819302,105.496784836441,1399962,14767,1,306088,0
97998,dfbbd030-46e3-4a0f-b6c7-21021781b01c,b10e7a86-ec4e-42fc-a162-2c3c9be05a99,Gopay,Success,0,,0,-1.7878519594819302,105.496784836441,1399962,55137,1,135934,0
31395,25960d72-721e-4ba8-abc7-4111b4f5ffe4,d0c84ca9-3f00-44d5-bbf3-c47fa5d79804,OVO,Success,2225,WEEKENDMANTAP,0,-2.987920263025103,115.83478434227575,135160,14283,1,137385,58
28645,00d67ffa-b824-4f5e-8557-fc31f50b8e8e,b51c8f32-e00c-4516-82a6-298fec7c4958,Credit Card,Success,0,,0,0.2296150790327136,116.11052226195171,254544,27833,1,254544,36
96519,b8815fe2-66f2-46d0-946c-fd877b9f6591,beb26b4c-d982-4c35-9d54-006ee56aaad8,Credit Card,Success,0,,10000,-6.161200893618092,106.95964021772114,476390,8954,1,466390,28
84031,72793078-55bd-4d3a-920a-82866e0b7029,8c2849df-9eb2-4894-86aa-10a21c71c66d,OVO,Success,0,,50000,-1.795415470072122,115.53922449799566,191427,42909,1,141427,5
49845,96b44d86-a318-4e40-83e9-975fac483823,c070abdd-fd5e-4888-83e7-b2bf8d58c0db,Credit Card,Success,0,,0,-6.167326778633147,106.8334552444929,344557,14755,1,344557,65
30588,5aeb0d1c-0200-4e5e-b215-372348dd4313,e04b138c-5aae-4e3e-8d4d-d944207ae0af,Credit Card,Success,0,,10000,2.206047261215332,99.102820161351,782498,45595,1,347470,94
30588,5aeb0d1c-0200-4e5e-b215-372348dd4313,e04b138c-5aae-4e3e-8d4d-d944207ae0af,Credit Card,Success,0,,10000,2.206047261215332,99.102820161351,782498,16839,1,425028,0
6711,35a8e5a2-a7f1-46b6-bc01-59b244dbbce4,cf6501c8-5ee5-4728-9ccf-c3c979ba085a,LinkAja,Success,0,,10000,-6.168021632999156,106.92487068948088,994156,39663,2,492078,10
92438,260f4a70-d737-48b9-8a67-054cfe618456,b659e2cc-bac3-4409-b668-953029725d8c,OVO,Success,5411,WEEKENDSERU,10000,-7.424110694033952,112.67824368273256,434555,28284,1,429966,50
9105,8c09fc35-b5b4-45f2-9883-51769a7b4f66,97358235-9f47-4379-8269-8f3fb0b47169,Debit Card,Success,0,,10000,-0.4963088784989793,100.0384433134438,1993469,2217,1,475376,149
9105,8c09fc35-b5b4-45f2-9883-51769a7b4f66,97358235-9f47-4379-8269-8f3fb0b47169,Debit Card,Success,0,,10000,-0.4963088784989793,100.0384433134438,1993469,40970,1,452273,0
9105,8c09fc35-b5b4-45f2-9883-51769a7b4f66,97358235-9f47-4379-8269-8f3fb0b47169,Debit Card,Success,0,,10000,-0.4963088784989793,100.0384433134438,1993469,38793,1,424584,0
9105,8c09fc35-b5b4-45f2-9883-51769a7b4f66,97358235-9f47-4379-8269-8f3fb0b47169,Debit Card,Success,0,,10000,-0.4963088784989793,100.0384433134438,1993469,7647,1,304892,0
9105,8c09fc35-b5b4-45f2-9883-51769a7b4f66,97358235-9f47-4379-8269-8f3fb0b47169,Debit Card,Success,0,,10000,-0.4963088784989793,100.0384433134438,1993469,46581,1,326344,0
88855,af037de0-d071-4969-906c-45c9fab9dfeb,9a9f85e6-2426-43a1-ad0d-e202b0462210,Gopay,Success,0,,10000,-2.967689798293865,101.6516198088524,225436,58627,1,215436,26
10794,97087609-2fdd-44bc-9629-50d4d1b55c85,6138cdd1-3fdd-46ee-b20d-4d5c647dca79,LinkAja,Success,0,,15000,0.4962414574010747,109.53663730240515,254302,51463,1,239302,6
48290,e322a2d5-5ff9-479f-9e4a-825da39ea7d3,6a34a388-5d34-4dca-b33b-f69fbf66d8b1,Gopay,Success,0,,10000,-6.683830975535354,108.30759146332755,642308,18168,1,387128,6
48290,e322a2d5-5ff9-479f-9e4a-825da39ea7d3,6a34a388-5d34-4dca-b33b-f69fbf66d8b1,Gopay,Success,0,,10000,-6.683830975535354,108.30759146332755,642308,46480,1,245180,0
74788,1ecf8279-bc74-4ad8-8172-b1e7c05a2d29,ecfbf186-f726-4309-9090-8500dfae0264,Debit Card,Success,0,,10000,-6.2254510271899015,106.93650849887716,254274,56219,1,244274,11
6698,45bdae44-d9dd-4f31-9837-4bbf04d6a47d,c30d70f3-1022-41c4-ba0e-af2fb6162b9a,Gopay,Success,0,,10000,4.026248174822101,116.8120148083923,198481,6394,1,188481,1
10682,0aeb4fd4-c4f3-4f13-ae69-f46ff7029b30,1d6eeba9-5a86-4f0b-b2fc-71e6ffc1467a,OVO,Success,0,,0,-1.861927666789006,111.04454806190654,281183,54954,1,281183,27
